,Breed,Age,Fur,Color
0,Norwegian forest cat,13,0.1855361284798489,0.7186917825433454
1,Norwegian forest cat,6,0.6100515488083744,0.29722118765177363
2,Norwegian forest cat,7,0.07549051580469579,0.8134368220970598
3,Norwegian forest cat,6,0.05793748600075599,0.22730881112324774
4,Norwegian forest cat,6,0.5627832100640999,0.00770193945444797
5,Norwegian forest cat,14,0.30007617740969883,0.8099317633828899
6,Norwegian forest cat,5,0.12968076640455983,0.34819552688782673
7,Norwegian forest cat,7,0.37428103372529964,0.39106766929419334
8,Norwegian forest cat,4,0.12620167236158764,0.7772816184260048
9,Norwegian forest cat,6,0.32853031184254056,0.5362104832485982
10,Norwegian forest cat,5,0.8121911617227415,0.07648629178637001
11,Norwegian forest cat,9,0.3115885178559341,0.4052716129295555
12,Norwegian forest cat,2,0.5565212764330181,0.13872294269189356
13,Norwegian forest cat,8,0.7378579276372743,0.32967311245207553
14,Norwegian forest cat,8,0.4775704471100084,0.2656328320922676
15,Norwegian forest cat,9,0.23185951106329383,0.8983017345468202
16,Norwegian forest cat,1,0.0555916030644229,0.20654321105169915
17,Norwegian forest cat,3,0.8804600583077281,0.15256741210587976
18,Norwegian forest cat,12,0.728642791967879,0.3267678736057873
19,Norwegian forest cat,7,0.561426964471334,0.6619497888673518
20,Norwegian forest cat,7,0.30470428762567914,0.1250488351713721
21,Norwegian forest cat,17,0.26646145303871704,0.15787199868788693
22,Norwegian forest cat,11,0.9905544849676,0.035699457400401036
23,Norwegian forest cat,8,0.11252692005990739,0.9354738244956478
24,Norwegian forest cat,14,0.8337787374446963,0.1191268495065092
25,Norwegian forest cat,1,0.2924797672902736,0.5720599982821868
26,Norwegian forest cat,10,0.9475060200833135,0.5106750163256184
27,Norwegian forest cat,1,0.7123851675244119,0.5987680589375792
28,Norwegian forest cat,6,0.44030534788342857,0.3282783641383955
29,Norwegian forest cat,9,0.8197076041886756,0.18373280068195585
