,Breed,Age,Fur,Color
0,Schnauzer,10,0.1260565306894319,0.8453486377461754
1,Schnauzer,16,0.06528101806460022,0.8391978526448072
2,Schnauzer,16,0.15047908611018457,0.6350795583533526
3,Schnauzer,13,0.07006702106195926,0.8398093762997152
4,Schnauzer,13,0.09381224152188608,0.8904680914840435
5,Schnauzer,11,0.06773977315555847,0.5095254211304643
6,Schnauzer,9,0.09505750902519597,0.6381901817090305
7,Schnauzer,8,0.08188773228211543,0.6046978347789365
8,Schnauzer,14,0.12635305094889582,0.7894300522440733
9,Schnauzer,9,0.13842160955093033,0.7715479664318998
10,Schnauzer,9,0.18271340486980564,0.8985479090075081
11,Schnauzer,12,0.1631264633101902,0.5781565208734583
12,Schnauzer,11,0.19803100426078013,0.6726701231031075
13,Schnauzer,5,0.06471025703057516,0.7482317314144309
14,Schnauzer,8,0.19676974482435933,0.5444806491074042
15,Schnauzer,15,0.1832557741805909,0.5941358484348109
16,Schnauzer,11,0.10359895169396015,0.5175255177973928
17,Schnauzer,13,0.14195664775282116,0.8803505363232735
18,Schnauzer,9,0.16512512937249846,0.8008009019116231
19,Schnauzer,10,0.18550674980375292,0.5976872460796417
20,Schnauzer,11,0.14029690512404738,0.594913135012276
21,Schnauzer,6,0.08281867963678574,0.6842002386484867
22,Schnauzer,10,0.19781659288425368,0.6789406203964783
23,Schnauzer,9,0.1635702747941503,0.5000667080156322
24,Schnauzer,4,0.08358233252362027,0.525043867069424
25,Schnauzer,11,0.08082289673986129,0.5518936324859525
26,Schnauzer,11,0.19891506307535767,0.7263624316252042
27,Schnauzer,14,0.05114234615392435,0.8122714875950076
28,Schnauzer,9,0.13842290395772622,0.7452209023089629
29,Schnauzer,10,0.1705142175245576,0.7856696312034964
